engine,distance_m,round,bob_received,eve_received,secure_round,key_secure_after_round,cumulative_bob_rx,cumulative_secure_rounds,cumulative_equivocation
ns3,75.0,76,0,0,0,1,57,57,1.000000
ns3,75.0,77,0,0,0,1,57,57,1.000000
ns3,75.0,78,1,0,1,1,58,58,1.000000
ns3,75.0,79,0,0,0,1,58,58,1.000000
ns3,75.0,80,0,0,0,1,58,58,1.000000
ns3,75.0,81,1,0,1,1,59,59,1.000000
ns3,75.0,82,1,0,1,1,60,60,1.000000
ns3,75.0,83,1,0,1,1,61,61,1.000000
ns3,75.0,84,1,0,1,1,62,62,1.000000
ns3,75.0,85,1,0,1,1,63,63,1.000000
ns3,75.0,86,1,0,1,1,64,64,1.000000
ns3,75.0,87,1,0,1,1,65,65,1.000000
ns3,75.0,88,1,0,1,1,66,66,1.000000
ns3,75.0,89,1,0,1,1,67,67,1.000000
ns3,75.0,90,1,0,1,1,68,68,1.000000
ns3,75.0,91,1,0,1,1,69,69,1.000000
ns3,75.0,92,1,0,1,1,70,70,1.000000
ns3,75.0,93,1,0,1,1,71,71,1.000000
ns3,75.0,94,0,0,0,1,71,71,1.000000
ns3,75.0,95,1,0,1,1,72,72,1.000000
ns3,75.0,96,1,0,1,1,73,73,1.000000
ns3,75.0,97,1,0,1,1,74,74,1.000000
ns3,75.0,98,1,0,1,1,75,75,1.000000
ns3,75.0,99,1,0,1,1,76,76,1.000000
ns3,75.0,100,1,0,1,1,77,77,1.000000
ns3,75.0,101,1,0,1,1,78,78,1.000000
ns3,75.0,102,0,0,0,1,78,78,1.000000
ns3,75.0,103,0,0,0,1,78,78,1.000000
ns3,75.0,104,0,0,0,1,78,78,1.000000
ns3,75.0,105,1,0,1,1,79,79,1.000000
ns3,75.0,106,1,0,1,1,80,80,1.000000
ns3,75.0,107,0,0,0,1,80,80,1.000000
ns3,75.0,108,0,0,0,1,80,80,1.000000
ns3,75.0,109,1,0,1,1,81,81,1.000000
ns3,75.0,110,1,0,1,1,82,82,1.000000
ns3,75.0,111,1,0,1,1,83,83,1.000000
ns3,75.0,112,1,0,1,1,84,84,1.000000
ns3,75.0,113,0,0,0,1,84,84,1.000000
ns3,75.0,114,1,0,1,1,85,85,1.000000
ns3,75.0,115,1,0,1,1,86,86,1.000000
ns3,75.0,116,1,0,1,1,87,87,1.000000
ns3,75.0,117,1,0,1,1,88,88,1.000000
ns3,75.0,118,0,0,0,1,88,88,1.000000
ns3,75.0,119,1,0,1,1,89,89,1.000000
ns3,75.0,120,0,0,0,1,89,89,1.000000
ns3,75.0,121,0,0,0,1,89,89,1.000000
ns3,75.0,122,1,0,1,1,90,90,1.000000
ns3,75.0,123,1,0,1,1,91,91,1.000000
ns3,75.0,124,1,0,1,1,92,92,1.000000
ns3,75.0,125,1,0,1,1,93,93,1.000000
ns3,75.0,126,1,0,1,1,94,94,1.000000
ns3,75.0,127,1,0,1,1,95,95,1.000000
ns3,75.0,128,1,0,1,1,96,96,1.000000
ns3,75.0,129,1,0,1,1,97,97,1.000000
ns3,75.0,130,0,0,0,1,97,97,1.000000
ns3,75.0,131,1,0,1,1,98,98,1.000000
ns3,75.0,132,0,0,0,1,98,98,1.000000
ns3,75.0,133,1,0,1,1,99,99,1.000000
ns3,75.0,134,1,0,1,1,100,100,1.000000
ns3,75.0,135,1,0,1,1,101,101,1.000000
ns3,75.0,136,1,0,1,1,102,102,1.000000
ns3,75.0,137,1,0,1,1,103,103,1.000000
ns3,75.0,138,0,0,0,1,103,103,1.000000
ns3,75.0,139,1,0,1,1,104,104,1.000000
ns3,75.0,140,1,0,1,1,105,105,1.000000
ns3,75.0,141,1,0,1,1,106,106,1.000000
ns3,75.0,142,1,0,1,1,107,107,1.000000
ns3,75.0,143,1,0,1,1,108,108,1.000000
ns3,75.0,144,1,0,1,1,109,109,1.000000
ns3,75.0,145,1,0,1,1,110,110,1.000000
ns3,75.0,146,1,0,1,1,111,111,1.000000
ns3,75.0,147,1,0,1,1,112,112,1.000000
ns3,75.0,148,0,0,0,1,112,112,1.000000
ns3,75.0,149,1,0,1,1,113,113,1.000000
ns3,75.0,150,1,0,1,1,114,114,1.000000
ns3,75.0,151,0,0,0,1,114,114,1.000000
ns3,75.0,152,0,0,0,1,114,114,1.000000
ns3,75.0,153,1,0,1,1,115,115,1.000000
ns3,75.0,154,1,0,1,1,116,116,1.000000
ns3,75.0,155,1,0,1,1,117,117,1.000000
ns3,75.0,156,0,0,0,1,117,117,1.000000
ns3,75.0,157,0,0,0,1,117,117,1.000000
ns3,75.0,158,1,0,1,1,118,118,1.000000
ns3,75.0,159,1,0,1,1,119,119,1.000000
ns3,75.0,160,0,0,0,1,119,119,1.000000
ns3,75.0,161,1,0,1,1,120,120,1.000000
ns3,75.0,162,1,0,1,1,121,121,1.000000
ns3,75.0,163,1,0,1,1,122,122,1.000000
ns3,75.0,164,1,0,1,1,123,123,1.000000
ns3,75.0,165,1,0,1,1,124,124,1.000000
ns3,75.0,166,0,0,0,1,124,124,1.000000
ns3,75.0,167,1,0,1,1,125,125,1.000000
ns3,75.0,168,1,0,1,1,126,126,1.000000
ns3,75.0,169,0,0,0,1,126,126,1.000000
ns3,75.0,170,1,0,1,1,127,127,1.000000
ns3,75.0,171,0,0,0,1,127,127,1.000000
ns3,75.0,172,1,0,1,1,128,128,1.000000
ns3,75.0,173,1,0,1,1,129,129,1.000000
ns3,75.0,174,1,0,1,1,130,130,1.000000
ns3,75.0,175,0,0,0,1,130,130,1.000000
ns3,75.0,176,1,0,1,1,131,131,1.000000
ns3,75.0,177,1,0,1,1,132,132,1.000000
ns3,75.0,178,1,0,1,1,133,133,1.000000
ns3,75.0,179,0,0,0,1,133,133,1.000000
ns3,75.0,180,1,0,1,1,134,134,1.000000
ns3,75.0,181,1,0,1,1,135,135,1.000000
ns3,75.0,182,1,0,1,1,136,136,1.000000
ns3,75.0,183,0,0,0,1,136,136,1.000000
ns3,75.0,184,1,0,1,1,137,137,1.000000
ns3,75.0,185,1,0,1,1,138,138,1.000000
ns3,75.0,186,0,0,0,1,138,138,1.000000
ns3,75.0,187,1,0,1,1,139,139,1.000000
ns3,75.0,188,0,0,0,1,139,139,1.000000
ns3,75.0,189,1,0,1,1,140,140,1.000000
ns3,75.0,190,1,0,1,1,141,141,1.000000
ns3,75.0,191,0,0,0,1,141,141,1.000000
ns3,75.0,192,1,0,1,1,142,142,1.000000
ns3,75.0,193,1,0,1,1,143,143,1.000000
ns3,75.0,194,0,0,0,1,143,143,1.000000
ns3,75.0,195,1,0,1,1,144,144,1.000000
ns3,75.0,196,1,0,1,1,145,145,1.000000
ns3,75.0,197,0,0,0,1,145,145,1.000000
ns3,75.0,198,1,0,1,1,146,146,1.000000
ns3,75.0,199,1,0,1,1,147,147,1.000000
ns3,75.0,200,1,0,1,1,148,148,1.000000
