engine,distance_m,round,bob_received,eve_received,secure_round,key_secure_after_round,cumulative_bob_rx,cumulative_secure_rounds,cumulative_equivocation
ns3,45.0,46,1,1,0,1,46,29,1.000000
ns3,45.0,47,1,0,1,1,47,30,1.000000
ns3,45.0,48,1,0,1,1,48,31,1.000000
ns3,45.0,49,1,1,0,1,49,31,1.000000
ns3,45.0,50,1,1,0,1,50,31,1.000000
ns3,45.0,51,1,1,0,1,51,31,1.000000
ns3,45.0,52,1,0,1,1,52,32,1.000000
ns3,45.0,53,1,0,1,1,53,33,1.000000
ns3,45.0,54,1,0,1,1,54,34,1.000000
ns3,45.0,55,1,0,1,1,55,35,1.000000
ns3,45.0,56,1,0,1,1,56,36,1.000000
ns3,45.0,57,1,1,0,1,57,36,1.000000
ns3,45.0,58,0,0,0,1,57,36,1.000000
ns3,45.0,59,1,0,1,1,58,37,1.000000
ns3,45.0,60,1,0,1,1,59,38,1.000000
ns3,45.0,61,1,1,0,1,60,38,1.000000
ns3,45.0,62,0,0,0,1,60,38,1.000000
ns3,45.0,63,1,0,1,1,61,39,1.000000
ns3,45.0,64,1,0,1,1,62,40,1.000000
ns3,45.0,65,1,0,1,1,63,41,1.000000
ns3,45.0,66,1,1,0,1,64,41,1.000000
ns3,45.0,67,1,1,0,1,65,41,1.000000
ns3,45.0,68,0,0,0,1,65,41,1.000000
ns3,45.0,69,1,0,1,1,66,42,1.000000
ns3,45.0,70,1,0,1,1,67,43,1.000000
ns3,45.0,71,1,0,1,1,68,44,1.000000
ns3,45.0,72,1,0,1,1,69,45,1.000000
ns3,45.0,73,1,0,1,1,70,46,1.000000
ns3,45.0,74,1,0,1,1,71,47,1.000000
ns3,45.0,75,1,1,0,1,72,47,1.000000
ns3,45.0,76,0,0,0,1,72,47,1.000000
ns3,45.0,77,1,1,0,1,73,47,1.000000
ns3,45.0,78,1,1,0,1,74,47,1.000000
ns3,45.0,79,1,0,1,1,75,48,1.000000
ns3,45.0,80,1,1,0,1,76,48,1.000000
ns3,45.0,81,1,0,1,1,77,49,1.000000
ns3,45.0,82,1,0,1,1,78,50,1.000000
ns3,45.0,83,1,0,1,1,79,51,1.000000
ns3,45.0,84,1,1,0,1,80,51,1.000000
ns3,45.0,85,1,1,0,1,81,51,1.000000
ns3,45.0,86,1,0,1,1,82,52,1.000000
ns3,45.0,87,1,1,0,1,83,52,1.000000
ns3,45.0,88,1,0,1,1,84,53,1.000000
ns3,45.0,89,1,1,0,1,85,53,1.000000
ns3,45.0,90,1,0,1,1,86,54,1.000000
ns3,45.0,91,1,0,1,1,87,55,1.000000
ns3,45.0,92,1,1,0,1,88,55,1.000000
ns3,45.0,93,1,1,0,1,89,55,1.000000
ns3,45.0,94,1,0,1,1,90,56,1.000000
ns3,45.0,95,1,0,1,1,91,57,1.000000
ns3,45.0,96,1,0,1,1,92,58,1.000000
ns3,45.0,97,1,0,1,1,93,59,1.000000
ns3,45.0,98,1,0,1,1,94,60,1.000000
ns3,45.0,99,1,1,0,1,95,60,1.000000
ns3,45.0,100,1,1,0,1,96,60,1.000000
ns3,45.0,101,1,0,1,1,97,61,1.000000
ns3,45.0,102,0,1,0,1,97,61,1.000000
ns3,45.0,103,1,1,0,1,98,61,1.000000
ns3,45.0,104,0,1,0,1,98,61,1.000000
ns3,45.0,105,1,0,1,1,99,62,1.000000
ns3,45.0,106,1,1,0,1,100,62,1.000000
ns3,45.0,107,1,0,1,1,101,63,1.000000
ns3,45.0,108,1,1,0,1,102,63,1.000000
ns3,45.0,109,1,0,1,1,103,64,1.000000
ns3,45.0,110,1,0,1,1,104,65,1.000000
ns3,45.0,111,1,0,1,1,105,66,1.000000
ns3,45.0,112,1,1,0,1,106,66,1.000000
ns3,45.0,113,1,0,1,1,107,67,1.000000
ns3,45.0,114,1,0,1,1,108,68,1.000000
ns3,45.0,115,1,0,1,1,109,69,1.000000
ns3,45.0,116,1,0,1,1,110,70,1.000000
ns3,45.0,117,1,0,1,1,111,71,1.000000
ns3,45.0,118,1,1,0,1,112,71,1.000000
ns3,45.0,119,1,1,0,1,113,71,1.000000
ns3,45.0,120,1,0,1,1,114,72,1.000000
ns3,45.0,121,1,0,1,1,115,73,1.000000
ns3,45.0,122,1,1,0,1,116,73,1.000000
ns3,45.0,123,1,0,1,1,117,74,1.000000
ns3,45.0,124,1,1,0,1,118,74,1.000000
ns3,45.0,125,1,0,1,1,119,75,1.000000
ns3,45.0,126,1,0,1,1,120,76,1.000000
ns3,45.0,127,1,1,0,1,121,76,1.000000
ns3,45.0,128,1,0,1,1,122,77,1.000000
ns3,45.0,129,1,0,1,1,123,78,1.000000
ns3,45.0,130,0,1,0,1,123,78,1.000000
ns3,45.0,131,1,1,0,1,124,78,1.000000
ns3,45.0,132,1,0,1,1,125,79,1.000000
ns3,45.0,133,1,0,1,1,126,80,1.000000
ns3,45.0,134,1,1,0,1,127,80,1.000000
ns3,45.0,135,1,1,0,1,128,80,1.000000
ns3,45.0,136,1,0,1,1,129,81,1.000000
ns3,45.0,137,1,0,1,1,130,82,1.000000
ns3,45.0,138,1,0,1,1,131,83,1.000000
ns3,45.0,139,1,1,0,1,132,83,1.000000
ns3,45.0,140,1,1,0,1,133,83,1.000000
ns3,45.0,141,1,0,1,1,134,84,1.000000
ns3,45.0,142,1,1,0,1,135,84,1.000000
ns3,45.0,143,1,0,1,1,136,85,1.000000
ns3,45.0,144,1,0,1,1,137,86,1.000000
ns3,45.0,145,1,1,0,1,138,86,1.000000
ns3,45.0,146,1,0,1,1,139,87,1.000000
ns3,45.0,147,1,1,0,1,140,87,1.000000
ns3,45.0,148,1,0,1,1,141,88,1.000000
ns3,45.0,149,1,1,0,1,142,88,1.000000
ns3,45.0,150,1,0,1,1,143,89,1.000000
ns3,45.0,151,1,1,0,1,144,89,1.000000
ns3,45.0,152,1,0,1,1,145,90,1.000000
ns3,45.0,153,1,0,1,1,146,91,1.000000
ns3,45.0,154,1,0,1,1,147,92,1.000000
ns3,45.0,155,1,1,0,1,148,92,1.000000
ns3,45.0,156,0,1,0,1,148,92,1.000000
ns3,45.0,157,1,0,1,1,149,93,1.000000
ns3,45.0,158,1,0,1,1,150,94,1.000000
ns3,45.0,159,1,1,0,1,151,94,1.000000
ns3,45.0,160,1,0,1,1,152,95,1.000000
ns3,45.0,161,1,0,1,1,153,96,1.000000
ns3,45.0,162,1,1,0,1,154,96,1.000000
ns3,45.0,163,1,1,0,1,155,96,1.000000
ns3,45.0,164,1,0,1,1,156,97,1.000000
ns3,45.0,165,1,0,1,1,157,98,1.000000
ns3,45.0,166,1,1,0,1,158,98,1.000000
ns3,45.0,167,1,0,1,1,159,99,1.000000
ns3,45.0,168,1,0,1,1,160,100,1.000000
ns3,45.0,169,1,0,1,1,161,101,1.000000
ns3,45.0,170,1,1,0,1,162,101,1.000000
ns3,45.0,171,1,0,1,1,163,102,1.000000
ns3,45.0,172,1,0,1,1,164,103,1.000000
ns3,45.0,173,1,0,1,1,165,104,1.000000
ns3,45.0,174,1,0,1,1,166,105,1.000000
ns3,45.0,175,1,0,1,1,167,106,1.000000
ns3,45.0,176,1,0,1,1,168,107,1.000000
ns3,45.0,177,1,1,0,1,169,107,1.000000
ns3,45.0,178,1,1,0,1,170,107,1.000000
ns3,45.0,179,1,0,1,1,171,108,1.000000
ns3,45.0,180,1,0,1,1,172,109,1.000000
ns3,45.0,181,1,0,1,1,173,110,1.000000
ns3,45.0,182,1,0,1,1,174,111,1.000000
ns3,45.0,183,1,0,1,1,175,112,1.000000
ns3,45.0,184,1,0,1,1,176,113,1.000000
ns3,45.0,185,1,0,1,1,177,114,1.000000
ns3,45.0,186,1,1,0,1,178,114,1.000000
ns3,45.0,187,1,1,0,1,179,114,1.000000
ns3,45.0,188,1,1,0,1,180,114,1.000000
ns3,45.0,189,1,0,1,1,181,115,1.000000
ns3,45.0,190,1,0,1,1,182,116,1.000000
ns3,45.0,191,1,0,1,1,183,117,1.000000
ns3,45.0,192,1,0,1,1,184,118,1.000000
ns3,45.0,193,1,1,0,1,185,118,1.000000
ns3,45.0,194,1,0,1,1,186,119,1.000000
ns3,45.0,195,1,1,0,1,187,119,1.000000
ns3,45.0,196,1,0,1,1,188,120,1.000000
ns3,45.0,197,1,0,1,1,189,121,1.000000
ns3,45.0,198,1,0,1,1,190,122,1.000000
ns3,45.0,199,1,1,0,1,191,122,1.000000
ns3,45.0,200,1,0,1,1,192,123,1.000000
