engine,distance_m,round,bob_received,eve_received,secure_round,key_secure_after_round,cumulative_bob_rx,cumulative_secure_rounds,cumulative_equivocation
ns3,45.0,46,1,1,0,1,39,24,1.000000
ns3,45.0,47,1,0,1,1,40,25,1.000000
ns3,45.0,48,1,0,1,1,41,26,1.000000
ns3,45.0,49,1,1,0,1,42,26,1.000000
ns3,45.0,50,1,1,0,1,43,26,1.000000
ns3,45.0,51,1,1,0,1,44,26,1.000000
ns3,45.0,52,0,0,0,1,44,26,1.000000
ns3,45.0,53,1,0,1,1,45,27,1.000000
ns3,45.0,54,1,0,1,1,46,28,1.000000
ns3,45.0,55,1,0,1,1,47,29,1.000000
ns3,45.0,56,1,0,1,1,48,30,1.000000
ns3,45.0,57,1,1,0,1,49,30,1.000000
ns3,45.0,58,0,0,0,1,49,30,1.000000
ns3,45.0,59,0,0,0,1,49,30,1.000000
ns3,45.0,60,1,0,1,1,50,31,1.000000
ns3,45.0,61,1,1,0,1,51,31,1.000000
ns3,45.0,62,0,0,0,1,51,31,1.000000
ns3,45.0,63,1,0,1,1,52,32,1.000000
ns3,45.0,64,1,0,1,1,53,33,1.000000
ns3,45.0,65,1,0,1,1,54,34,1.000000
ns3,45.0,66,0,1,0,1,54,34,1.000000
ns3,45.0,67,1,1,0,1,55,34,1.000000
ns3,45.0,68,0,0,0,1,55,34,1.000000
ns3,45.0,69,1,0,1,1,56,35,1.000000
ns3,45.0,70,1,0,1,1,57,36,1.000000
ns3,45.0,71,1,0,1,1,58,37,1.000000
ns3,45.0,72,1,0,1,1,59,38,1.000000
ns3,45.0,73,1,0,1,1,60,39,1.000000
ns3,45.0,74,1,0,1,1,61,40,1.000000
ns3,45.0,75,1,1,0,1,62,40,1.000000
ns3,45.0,76,0,0,0,1,62,40,1.000000
ns3,45.0,77,1,1,0,1,63,40,1.000000
ns3,45.0,78,1,1,0,1,64,40,1.000000
ns3,45.0,79,0,0,0,1,64,40,1.000000
ns3,45.0,80,1,1,0,1,65,40,1.000000
ns3,45.0,81,1,0,1,1,66,41,1.000000
ns3,45.0,82,1,0,1,1,67,42,1.000000
ns3,45.0,83,1,0,1,1,68,43,1.000000
ns3,45.0,84,1,1,0,1,69,43,1.000000
ns3,45.0,85,1,1,0,1,70,43,1.000000
ns3,45.0,86,1,0,1,1,71,44,1.000000
ns3,45.0,87,1,1,0,1,72,44,1.000000
ns3,45.0,88,1,0,1,1,73,45,1.000000
ns3,45.0,89,1,1,0,1,74,45,1.000000
ns3,45.0,90,1,0,1,1,75,46,1.000000
ns3,45.0,91,1,0,1,1,76,47,1.000000
ns3,45.0,92,1,1,0,1,77,47,1.000000
ns3,45.0,93,1,1,0,1,78,47,1.000000
ns3,45.0,94,0,0,0,1,78,47,1.000000
ns3,45.0,95,1,0,1,1,79,48,1.000000
ns3,45.0,96,1,0,1,1,80,49,1.000000
ns3,45.0,97,1,0,1,1,81,50,1.000000
ns3,45.0,98,1,0,1,1,82,51,1.000000
ns3,45.0,99,1,1,0,1,83,51,1.000000
ns3,45.0,100,1,1,0,1,84,51,1.000000
ns3,45.0,101,1,0,1,1,85,52,1.000000
ns3,45.0,102,0,1,0,1,85,52,1.000000
ns3,45.0,103,1,1,0,1,86,52,1.000000
ns3,45.0,104,0,1,0,1,86,52,1.000000
ns3,45.0,105,1,0,1,1,87,53,1.000000
ns3,45.0,106,1,1,0,1,88,53,1.000000
ns3,45.0,107,1,0,1,1,89,54,1.000000
ns3,45.0,108,1,1,0,1,90,54,1.000000
ns3,45.0,109,1,0,1,1,91,55,1.000000
ns3,45.0,110,1,0,1,1,92,56,1.000000
ns3,45.0,111,1,0,1,1,93,57,1.000000
ns3,45.0,112,1,1,0,1,94,57,1.000000
ns3,45.0,113,0,0,0,1,94,57,1.000000
ns3,45.0,114,1,0,1,1,95,58,1.000000
ns3,45.0,115,1,0,1,1,96,59,1.000000
ns3,45.0,116,1,0,1,1,97,60,1.000000
ns3,45.0,117,1,0,1,1,98,61,1.000000
ns3,45.0,118,0,1,0,1,98,61,1.000000
ns3,45.0,119,1,1,0,1,99,61,1.000000
ns3,45.0,120,0,0,0,1,99,61,1.000000
ns3,45.0,121,1,0,1,1,100,62,1.000000
ns3,45.0,122,1,1,0,1,101,62,1.000000
ns3,45.0,123,1,0,1,1,102,63,1.000000
ns3,45.0,124,1,1,0,1,103,63,1.000000
ns3,45.0,125,1,0,1,1,104,64,1.000000
ns3,45.0,126,1,0,1,1,105,65,1.000000
ns3,45.0,127,1,1,0,1,106,65,1.000000
ns3,45.0,128,1,0,1,1,107,66,1.000000
ns3,45.0,129,1,0,1,1,108,67,1.000000
ns3,45.0,130,0,1,0,1,108,67,1.000000
ns3,45.0,131,1,1,0,1,109,67,1.000000
ns3,45.0,132,1,0,1,1,110,68,1.000000
ns3,45.0,133,1,0,1,1,111,69,1.000000
ns3,45.0,134,1,1,0,1,112,69,1.000000
ns3,45.0,135,1,1,0,1,113,69,1.000000
ns3,45.0,136,1,0,1,1,114,70,1.000000
ns3,45.0,137,1,0,1,1,115,71,1.000000
ns3,45.0,138,0,0,0,1,115,71,1.000000
ns3,45.0,139,1,1,0,1,116,71,1.000000
ns3,45.0,140,1,1,0,1,117,71,1.000000
ns3,45.0,141,1,0,1,1,118,72,1.000000
ns3,45.0,142,1,1,0,1,119,72,1.000000
ns3,45.0,143,1,0,1,1,120,73,1.000000
ns3,45.0,144,1,0,1,1,121,74,1.000000
ns3,45.0,145,1,1,0,1,122,74,1.000000
ns3,45.0,146,1,0,1,1,123,75,1.000000
ns3,45.0,147,1,1,0,1,124,75,1.000000
ns3,45.0,148,1,0,1,1,125,76,1.000000
ns3,45.0,149,1,1,0,1,126,76,1.000000
ns3,45.0,150,1,0,1,1,127,77,1.000000
ns3,45.0,151,0,1,0,1,127,77,1.000000
ns3,45.0,152,0,0,0,1,127,77,1.000000
ns3,45.0,153,1,0,1,1,128,78,1.000000
ns3,45.0,154,1,0,1,1,129,79,1.000000
ns3,45.0,155,1,1,0,1,130,79,1.000000
ns3,45.0,156,0,1,0,1,130,79,1.000000
ns3,45.0,157,1,0,1,1,131,80,1.000000
ns3,45.0,158,1,0,1,1,132,81,1.000000
ns3,45.0,159,1,1,0,1,133,81,1.000000
ns3,45.0,160,1,0,1,1,134,82,1.000000
ns3,45.0,161,1,0,1,1,135,83,1.000000
ns3,45.0,162,1,1,0,1,136,83,1.000000
ns3,45.0,163,1,1,0,1,137,83,1.000000
ns3,45.0,164,1,0,1,1,138,84,1.000000
ns3,45.0,165,1,0,1,1,139,85,1.000000
ns3,45.0,166,1,1,0,1,140,85,1.000000
ns3,45.0,167,1,0,1,1,141,86,1.000000
ns3,45.0,168,1,0,1,1,142,87,1.000000
ns3,45.0,169,0,0,0,1,142,87,1.000000
ns3,45.0,170,1,1,0,1,143,87,1.000000
ns3,45.0,171,1,0,1,1,144,88,1.000000
ns3,45.0,172,1,0,1,1,145,89,1.000000
ns3,45.0,173,1,0,1,1,146,90,1.000000
ns3,45.0,174,1,0,1,1,147,91,1.000000
ns3,45.0,175,1,0,1,1,148,92,1.000000
ns3,45.0,176,1,0,1,1,149,93,1.000000
ns3,45.0,177,1,1,0,1,150,93,1.000000
ns3,45.0,178,1,1,0,1,151,93,1.000000
ns3,45.0,179,1,0,1,1,152,94,1.000000
ns3,45.0,180,1,0,1,1,153,95,1.000000
ns3,45.0,181,1,0,1,1,154,96,1.000000
ns3,45.0,182,1,0,1,1,155,97,1.000000
ns3,45.0,183,1,0,1,1,156,98,1.000000
ns3,45.0,184,1,0,1,1,157,99,1.000000
ns3,45.0,185,1,0,1,1,158,100,1.000000
ns3,45.0,186,1,1,0,1,159,100,1.000000
ns3,45.0,187,1,1,0,1,160,100,1.000000
ns3,45.0,188,1,1,0,1,161,100,1.000000
ns3,45.0,189,1,0,1,1,162,101,1.000000
ns3,45.0,190,1,0,1,1,163,102,1.000000
ns3,45.0,191,0,0,0,1,163,102,1.000000
ns3,45.0,192,1,0,1,1,164,103,1.000000
ns3,45.0,193,1,1,0,1,165,103,1.000000
ns3,45.0,194,1,0,1,1,166,104,1.000000
ns3,45.0,195,1,1,0,1,167,104,1.000000
ns3,45.0,196,1,0,1,1,168,105,1.000000
ns3,45.0,197,0,0,0,1,168,105,1.000000
ns3,45.0,198,1,0,1,1,169,106,1.000000
ns3,45.0,199,1,1,0,1,170,106,1.000000
ns3,45.0,200,1,0,1,1,171,107,1.000000
