engine,distance_m,round,bob_received,eve_received,secure_round,key_secure_after_round,cumulative_bob_rx,cumulative_secure_rounds,cumulative_equivocation
ns3,45.0,46,1,1,0,1,38,28,1.000000
ns3,45.0,47,1,0,1,1,39,29,1.000000
ns3,45.0,48,1,0,1,1,40,30,1.000000
ns3,45.0,49,1,0,1,1,41,31,1.000000
ns3,45.0,50,1,1,0,1,42,31,1.000000
ns3,45.0,51,1,0,1,1,43,32,1.000000
ns3,45.0,52,0,0,0,1,43,32,1.000000
ns3,45.0,53,1,0,1,1,44,33,1.000000
ns3,45.0,54,1,0,1,1,45,34,1.000000
ns3,45.0,55,1,0,1,1,46,35,1.000000
ns3,45.0,56,1,0,1,1,47,36,1.000000
ns3,45.0,57,1,0,1,1,48,37,1.000000
ns3,45.0,58,0,0,0,1,48,37,1.000000
ns3,45.0,59,0,0,0,1,48,37,1.000000
ns3,45.0,60,1,0,1,1,49,38,1.000000
ns3,45.0,61,1,0,1,1,50,39,1.000000
ns3,45.0,62,0,0,0,1,50,39,1.000000
ns3,45.0,63,1,0,1,1,51,40,1.000000
ns3,45.0,64,1,0,1,1,52,41,1.000000
ns3,45.0,65,1,0,1,1,53,42,1.000000
ns3,45.0,66,0,1,0,1,53,42,1.000000
ns3,45.0,67,1,1,0,1,54,42,1.000000
ns3,45.0,68,0,0,0,1,54,42,1.000000
ns3,45.0,69,1,0,1,1,55,43,1.000000
ns3,45.0,70,1,0,1,1,56,44,1.000000
ns3,45.0,71,1,0,1,1,57,45,1.000000
ns3,45.0,72,1,0,1,1,58,46,1.000000
ns3,45.0,73,1,0,1,1,59,47,1.000000
ns3,45.0,74,1,0,1,1,60,48,1.000000
ns3,45.0,75,1,1,0,1,61,48,1.000000
ns3,45.0,76,0,0,0,1,61,48,1.000000
ns3,45.0,77,1,1,0,1,62,48,1.000000
ns3,45.0,78,1,1,0,1,63,48,1.000000
ns3,45.0,79,0,0,0,1,63,48,1.000000
ns3,45.0,80,1,1,0,1,64,48,1.000000
ns3,45.0,81,1,0,1,1,65,49,1.000000
ns3,45.0,82,1,0,1,1,66,50,1.000000
ns3,45.0,83,1,0,1,1,67,51,1.000000
ns3,45.0,84,1,1,0,1,68,51,1.000000
ns3,45.0,85,1,1,0,1,69,51,1.000000
ns3,45.0,86,1,0,1,1,70,52,1.000000
ns3,45.0,87,1,0,1,1,71,53,1.000000
ns3,45.0,88,1,0,1,1,72,54,1.000000
ns3,45.0,89,1,1,0,1,73,54,1.000000
ns3,45.0,90,1,0,1,1,74,55,1.000000
ns3,45.0,91,1,0,1,1,75,56,1.000000
ns3,45.0,92,1,0,1,1,76,57,1.000000
ns3,45.0,93,1,0,1,1,77,58,1.000000
ns3,45.0,94,0,0,0,1,77,58,1.000000
ns3,45.0,95,1,0,1,1,78,59,1.000000
ns3,45.0,96,1,0,1,1,79,60,1.000000
ns3,45.0,97,1,0,1,1,80,61,1.000000
ns3,45.0,98,1,0,1,1,81,62,1.000000
ns3,45.0,99,1,0,1,1,82,63,1.000000
ns3,45.0,100,1,0,1,1,83,64,1.000000
ns3,45.0,101,1,0,1,1,84,65,1.000000
ns3,45.0,102,0,0,0,1,84,65,1.000000
ns3,45.0,103,1,0,1,1,85,66,1.000000
ns3,45.0,104,0,0,0,1,85,66,1.000000
ns3,45.0,105,1,0,1,1,86,67,1.000000
ns3,45.0,106,1,1,0,1,87,67,1.000000
ns3,45.0,107,1,0,1,1,88,68,1.000000
ns3,45.0,108,1,0,1,1,89,69,1.000000
ns3,45.0,109,1,0,1,1,90,70,1.000000
ns3,45.0,110,1,0,1,1,91,71,1.000000
ns3,45.0,111,1,0,1,1,92,72,1.000000
ns3,45.0,112,1,1,0,1,93,72,1.000000
ns3,45.0,113,0,0,0,1,93,72,1.000000
ns3,45.0,114,1,0,1,1,94,73,1.000000
ns3,45.0,115,1,0,1,1,95,74,1.000000
ns3,45.0,116,1,0,1,1,96,75,1.000000
ns3,45.0,117,1,0,1,1,97,76,1.000000
ns3,45.0,118,0,1,0,1,97,76,1.000000
ns3,45.0,119,1,1,0,1,98,76,1.000000
ns3,45.0,120,0,0,0,1,98,76,1.000000
ns3,45.0,121,1,0,1,1,99,77,1.000000
ns3,45.0,122,1,0,1,1,100,78,1.000000
ns3,45.0,123,1,0,1,1,101,79,1.000000
ns3,45.0,124,1,1,0,1,102,79,1.000000
ns3,45.0,125,1,0,1,1,103,80,1.000000
ns3,45.0,126,1,0,1,1,104,81,1.000000
ns3,45.0,127,1,1,0,1,105,81,1.000000
ns3,45.0,128,1,0,1,1,106,82,1.000000
ns3,45.0,129,1,0,1,1,107,83,1.000000
ns3,45.0,130,0,1,0,1,107,83,1.000000
ns3,45.0,131,1,1,0,1,108,83,1.000000
ns3,45.0,132,1,0,1,1,109,84,1.000000
ns3,45.0,133,1,0,1,1,110,85,1.000000
ns3,45.0,134,1,0,1,1,111,86,1.000000
ns3,45.0,135,1,1,0,1,112,86,1.000000
ns3,45.0,136,1,0,1,1,113,87,1.000000
ns3,45.0,137,1,0,1,1,114,88,1.000000
ns3,45.0,138,0,0,0,1,114,88,1.000000
ns3,45.0,139,1,0,1,1,115,89,1.000000
ns3,45.0,140,1,1,0,1,116,89,1.000000
ns3,45.0,141,1,0,1,1,117,90,1.000000
ns3,45.0,142,1,0,1,1,118,91,1.000000
ns3,45.0,143,1,0,1,1,119,92,1.000000
ns3,45.0,144,1,0,1,1,120,93,1.000000
ns3,45.0,145,1,1,0,1,121,93,1.000000
ns3,45.0,146,1,0,1,1,122,94,1.000000
ns3,45.0,147,1,0,1,1,123,95,1.000000
ns3,45.0,148,1,0,1,1,124,96,1.000000
ns3,45.0,149,1,0,1,1,125,97,1.000000
ns3,45.0,150,1,0,1,1,126,98,1.000000
ns3,45.0,151,0,0,0,1,126,98,1.000000
ns3,45.0,152,0,0,0,1,126,98,1.000000
ns3,45.0,153,1,0,1,1,127,99,1.000000
ns3,45.0,154,1,0,1,1,128,100,1.000000
ns3,45.0,155,1,1,0,1,129,100,1.000000
ns3,45.0,156,0,0,0,1,129,100,1.000000
ns3,45.0,157,1,0,1,1,130,101,1.000000
ns3,45.0,158,1,0,1,1,131,102,1.000000
ns3,45.0,159,1,1,0,1,132,102,1.000000
ns3,45.0,160,1,0,1,1,133,103,1.000000
ns3,45.0,161,1,0,1,1,134,104,1.000000
ns3,45.0,162,1,0,1,1,135,105,1.000000
ns3,45.0,163,1,0,1,1,136,106,1.000000
ns3,45.0,164,1,0,1,1,137,107,1.000000
ns3,45.0,165,1,0,1,1,138,108,1.000000
ns3,45.0,166,0,0,0,1,138,108,1.000000
ns3,45.0,167,1,0,1,1,139,109,1.000000
ns3,45.0,168,1,0,1,1,140,110,1.000000
ns3,45.0,169,0,0,0,1,140,110,1.000000
ns3,45.0,170,1,1,0,1,141,110,1.000000
ns3,45.0,171,1,0,1,1,142,111,1.000000
ns3,45.0,172,1,0,1,1,143,112,1.000000
ns3,45.0,173,1,0,1,1,144,113,1.000000
ns3,45.0,174,1,0,1,1,145,114,1.000000
ns3,45.0,175,1,0,1,1,146,115,1.000000
ns3,45.0,176,1,0,1,1,147,116,1.000000
ns3,45.0,177,1,0,1,1,148,117,1.000000
ns3,45.0,178,1,1,0,1,149,117,1.000000
ns3,45.0,179,1,0,1,1,150,118,1.000000
ns3,45.0,180,1,0,1,1,151,119,1.000000
ns3,45.0,181,1,0,1,1,152,120,1.000000
ns3,45.0,182,1,0,1,1,153,121,1.000000
ns3,45.0,183,1,0,1,1,154,122,1.000000
ns3,45.0,184,1,0,1,1,155,123,1.000000
ns3,45.0,185,1,0,1,1,156,124,1.000000
ns3,45.0,186,1,1,0,1,157,124,1.000000
ns3,45.0,187,1,1,0,1,158,124,1.000000
ns3,45.0,188,1,0,1,1,159,125,1.000000
ns3,45.0,189,1,0,1,1,160,126,1.000000
ns3,45.0,190,1,0,1,1,161,127,1.000000
ns3,45.0,191,0,0,0,1,161,127,1.000000
ns3,45.0,192,1,0,1,1,162,128,1.000000
ns3,45.0,193,1,1,0,1,163,128,1.000000
ns3,45.0,194,1,0,1,1,164,129,1.000000
ns3,45.0,195,1,1,0,1,165,129,1.000000
ns3,45.0,196,1,0,1,1,166,130,1.000000
ns3,45.0,197,0,0,0,1,166,130,1.000000
ns3,45.0,198,1,0,1,1,167,131,1.000000
ns3,45.0,199,1,0,1,1,168,132,1.000000
ns3,45.0,200,1,0,1,1,169,133,1.000000
