engine,distance_m,round,bob_received,eve_received,secure_round,key_secure_after_round,cumulative_bob_rx,cumulative_secure_rounds,cumulative_equivocation
ns3,30.0,45,1,1,0,1,44,3,0.955273
ns3,30.0,46,1,1,0,1,45,3,0.955161
ns3,30.0,47,1,1,0,1,46,3,0.955054
ns3,30.0,48,1,1,0,1,47,3,0.954952
ns3,30.0,49,1,0,1,1,48,4,0.984649
ns3,30.0,50,1,1,0,1,49,4,0.984590
ns3,30.0,51,1,1,0,1,50,4,0.984534
ns3,30.0,52,1,1,0,1,51,4,0.984479
ns3,30.0,53,1,1,0,1,52,4,0.984427
ns3,30.0,54,1,1,0,1,53,4,0.984377
ns3,30.0,55,1,1,0,1,54,4,0.984328
ns3,30.0,56,1,1,0,1,55,4,0.984281
ns3,30.0,57,1,1,0,1,56,4,0.984236
ns3,30.0,58,1,1,0,1,57,4,0.984193
ns3,30.0,59,1,1,0,1,58,4,0.984151
ns3,30.0,60,1,1,0,1,59,4,0.984110
ns3,30.0,61,1,1,0,1,60,4,0.984070
ns3,30.0,62,1,1,0,1,61,4,0.984032
ns3,30.0,63,1,0,1,1,62,5,0.994556
ns3,30.0,64,1,1,0,1,63,5,0.994536
ns3,30.0,65,1,1,0,1,64,5,0.994517
ns3,30.0,66,1,1,0,1,65,5,0.994499
ns3,30.0,67,1,0,1,1,66,6,0.998146
ns3,30.0,68,1,1,0,1,67,6,0.998138
ns3,30.0,69,1,1,0,1,68,6,0.998129
ns3,30.0,70,1,1,0,1,69,6,0.998121
ns3,30.0,71,1,1,0,1,70,6,0.998113
ns3,30.0,72,1,1,0,1,71,6,0.998105
ns3,30.0,73,1,0,1,1,72,7,0.999366
ns3,30.0,74,1,1,0,1,73,7,0.999363
ns3,30.0,75,1,1,0,1,74,7,0.999360
ns3,30.0,76,1,0,1,1,75,8,0.999788
ns3,30.0,77,1,1,0,1,76,8,0.999787
ns3,30.0,78,1,1,0,1,77,8,0.999785
ns3,30.0,79,1,0,1,1,78,9,0.999930
ns3,30.0,80,1,1,0,1,79,9,0.999929
ns3,30.0,81,1,1,0,1,80,9,0.999929
ns3,30.0,82,1,1,0,1,81,9,0.999928
ns3,30.0,83,1,1,0,1,82,9,0.999928
ns3,30.0,84,1,1,0,1,83,9,0.999927
ns3,30.0,85,1,1,0,1,84,9,0.999927
ns3,30.0,86,1,1,0,1,85,9,0.999926
ns3,30.0,87,1,1,0,1,86,9,0.999926
ns3,30.0,88,1,1,0,1,87,9,0.999925
ns3,30.0,89,1,1,0,1,88,9,0.999925
ns3,30.0,90,1,1,0,1,89,9,0.999924
ns3,30.0,91,0,1,0,1,89,9,0.999924
ns3,30.0,92,1,1,0,1,90,9,0.999924
ns3,30.0,93,1,1,0,1,91,9,0.999923
ns3,30.0,94,1,1,0,1,92,9,0.999923
ns3,30.0,95,1,0,1,1,93,10,0.999975
ns3,30.0,96,1,1,0,1,94,10,0.999974
ns3,30.0,97,1,0,1,1,95,11,0.999992
ns3,30.0,98,1,1,0,1,96,11,0.999992
ns3,30.0,99,1,1,0,1,97,11,0.999991
ns3,30.0,100,1,1,0,1,98,11,0.999991
ns3,30.0,101,1,0,1,1,99,12,0.999997
ns3,30.0,102,1,1,0,1,100,12,0.999997
ns3,30.0,103,1,1,0,1,101,12,0.999997
ns3,30.0,104,1,1,0,1,102,12,0.999997
ns3,30.0,105,1,1,0,1,103,12,0.999997
ns3,30.0,106,1,0,1,1,104,13,0.999999
ns3,30.0,107,1,1,0,1,105,13,0.999999
ns3,30.0,108,1,1,0,1,106,13,0.999999
ns3,30.0,109,1,1,0,1,107,13,0.999999
ns3,30.0,110,1,1,0,1,108,13,0.999999
ns3,30.0,111,1,1,0,1,109,13,0.999999
ns3,30.0,112,1,1,0,1,110,13,0.999999
ns3,30.0,113,1,1,0,1,111,13,0.999999
ns3,30.0,114,1,1,0,1,112,13,0.999999
ns3,30.0,115,1,1,0,1,113,13,0.999999
ns3,30.0,116,1,1,0,1,114,13,0.999999
ns3,30.0,117,1,1,0,1,115,13,0.999999
ns3,30.0,118,1,1,0,1,116,13,0.999999
ns3,30.0,119,1,1,0,1,117,13,0.999999
ns3,30.0,120,1,1,0,1,118,13,0.999999
ns3,30.0,121,1,1,0,1,119,13,0.999999
ns3,30.0,122,0,1,0,1,119,13,0.999999
ns3,30.0,123,1,1,0,1,120,13,0.999999
ns3,30.0,124,1,0,1,1,121,14,1.000000
ns3,30.0,125,1,1,0,1,122,14,1.000000
ns3,30.0,126,1,1,0,1,123,14,1.000000
ns3,30.0,127,1,1,0,1,124,14,1.000000
ns3,30.0,128,1,1,0,1,125,14,1.000000
ns3,30.0,129,1,1,0,1,126,14,1.000000
ns3,30.0,130,1,1,0,1,127,14,1.000000
ns3,30.0,131,1,1,0,1,128,14,1.000000
ns3,30.0,132,1,0,1,1,129,15,1.000000
ns3,30.0,133,1,1,0,1,130,15,1.000000
ns3,30.0,134,1,1,0,1,131,15,1.000000
ns3,30.0,135,1,1,0,1,132,15,1.000000
ns3,30.0,136,1,1,0,1,133,15,1.000000
ns3,30.0,137,1,1,0,1,134,15,1.000000
ns3,30.0,138,1,1,0,1,135,15,1.000000
ns3,30.0,139,1,1,0,1,136,15,1.000000
ns3,30.0,140,1,1,0,1,137,15,1.000000
ns3,30.0,141,1,1,0,1,138,15,1.000000
ns3,30.0,142,1,1,0,1,139,15,1.000000
ns3,30.0,143,1,1,0,1,140,15,1.000000
ns3,30.0,144,0,1,0,1,140,15,1.000000
ns3,30.0,145,1,1,0,1,141,15,1.000000
ns3,30.0,146,1,1,0,1,142,15,1.000000
ns3,30.0,147,1,0,1,1,143,16,1.000000
ns3,30.0,148,1,1,0,1,144,16,1.000000
ns3,30.0,149,1,1,0,1,145,16,1.000000
ns3,30.0,150,1,0,1,1,146,17,1.000000
ns3,30.0,151,1,1,0,1,147,17,1.000000
ns3,30.0,152,1,0,1,1,148,18,1.000000
ns3,30.0,153,1,1,0,1,149,18,1.000000
ns3,30.0,154,1,1,0,1,150,18,1.000000
ns3,30.0,155,1,1,0,1,151,18,1.000000
ns3,30.0,156,1,1,0,1,152,18,1.000000
ns3,30.0,157,1,0,1,1,153,19,1.000000
ns3,30.0,158,1,1,0,1,154,19,1.000000
ns3,30.0,159,1,1,0,1,155,19,1.000000
ns3,30.0,160,1,1,0,1,156,19,1.000000
ns3,30.0,161,1,1,0,1,157,19,1.000000
ns3,30.0,162,1,1,0,1,158,19,1.000000
ns3,30.0,163,1,1,0,1,159,19,1.000000
ns3,30.0,164,1,1,0,1,160,19,1.000000
ns3,30.0,165,1,1,0,1,161,19,1.000000
ns3,30.0,166,1,1,0,1,162,19,1.000000
ns3,30.0,167,0,1,0,1,162,19,1.000000
ns3,30.0,168,1,1,0,1,163,19,1.000000
ns3,30.0,169,1,1,0,1,164,19,1.000000
ns3,30.0,170,1,1,0,1,165,19,1.000000
ns3,30.0,171,1,1,0,1,166,19,1.000000
ns3,30.0,172,1,0,1,1,167,20,1.000000
ns3,30.0,173,1,1,0,1,168,20,1.000000
ns3,30.0,174,1,0,1,1,169,21,1.000000
ns3,30.0,175,1,1,0,1,170,21,1.000000
ns3,30.0,176,1,1,0,1,171,21,1.000000
ns3,30.0,177,1,1,0,1,172,21,1.000000
ns3,30.0,178,0,1,0,1,172,21,1.000000
ns3,30.0,179,1,1,0,1,173,21,1.000000
ns3,30.0,180,1,0,1,1,174,22,1.000000
ns3,30.0,181,1,1,0,1,175,22,1.000000
ns3,30.0,182,1,0,1,1,176,23,1.000000
ns3,30.0,183,1,1,0,1,177,23,1.000000
ns3,30.0,184,1,1,0,1,178,23,1.000000
ns3,30.0,185,1,1,0,1,179,23,1.000000
ns3,30.0,186,1,1,0,1,180,23,1.000000
ns3,30.0,187,1,1,0,1,181,23,1.000000
ns3,30.0,188,1,1,0,1,182,23,1.000000
ns3,30.0,189,1,1,0,1,183,23,1.000000
ns3,30.0,190,1,1,0,1,184,23,1.000000
ns3,30.0,191,1,1,0,1,185,23,1.000000
ns3,30.0,192,1,1,0,1,186,23,1.000000
ns3,30.0,193,1,1,0,1,187,23,1.000000
ns3,30.0,194,1,1,0,1,188,23,1.000000
ns3,30.0,195,1,1,0,1,189,23,1.000000
ns3,30.0,196,1,1,0,1,190,23,1.000000
ns3,30.0,197,0,1,0,1,190,23,1.000000
ns3,30.0,198,1,1,0,1,191,23,1.000000
ns3,30.0,199,1,1,0,1,192,23,1.000000
ns3,30.0,200,1,1,0,1,193,23,1.000000
