engine,distance_m,round,bob_received,eve_received,secure_round,key_secure_after_round,cumulative_bob_rx,cumulative_secure_rounds,cumulative_equivocation
ns3,60.0,59,0,0,0,1,47,45,1.000000
ns3,60.0,60,1,0,1,1,48,46,1.000000
ns3,60.0,61,1,0,1,1,49,47,1.000000
ns3,60.0,62,0,0,0,1,49,47,1.000000
ns3,60.0,63,1,0,1,1,50,48,1.000000
ns3,60.0,64,1,0,1,1,51,49,1.000000
ns3,60.0,65,0,0,0,1,51,49,1.000000
ns3,60.0,66,0,0,0,1,51,49,1.000000
ns3,60.0,67,1,0,1,1,52,50,1.000000
ns3,60.0,68,0,0,0,1,52,50,1.000000
ns3,60.0,69,1,0,1,1,53,51,1.000000
ns3,60.0,70,1,0,1,1,54,52,1.000000
ns3,60.0,71,0,0,0,1,54,52,1.000000
ns3,60.0,72,0,0,0,1,54,52,1.000000
ns3,60.0,73,1,0,1,1,55,53,1.000000
ns3,60.0,74,1,0,1,1,56,54,1.000000
ns3,60.0,75,1,0,1,1,57,55,1.000000
ns3,60.0,76,0,0,0,1,57,55,1.000000
ns3,60.0,77,0,0,0,1,57,55,1.000000
ns3,60.0,78,1,0,1,1,58,56,1.000000
ns3,60.0,79,0,0,0,1,58,56,1.000000
ns3,60.0,80,0,0,0,1,58,56,1.000000
ns3,60.0,81,1,0,1,1,59,57,1.000000
ns3,60.0,82,1,0,1,1,60,58,1.000000
ns3,60.0,83,1,0,1,1,61,59,1.000000
ns3,60.0,84,1,0,1,1,62,60,1.000000
ns3,60.0,85,1,0,1,1,63,61,1.000000
ns3,60.0,86,1,0,1,1,64,62,1.000000
ns3,60.0,87,1,0,1,1,65,63,1.000000
ns3,60.0,88,1,0,1,1,66,64,1.000000
ns3,60.0,89,1,0,1,1,67,65,1.000000
ns3,60.0,90,1,0,1,1,68,66,1.000000
ns3,60.0,91,1,0,1,1,69,67,1.000000
ns3,60.0,92,1,0,1,1,70,68,1.000000
ns3,60.0,93,1,0,1,1,71,69,1.000000
ns3,60.0,94,0,0,0,1,71,69,1.000000
ns3,60.0,95,1,0,1,1,72,70,1.000000
ns3,60.0,96,1,0,1,1,73,71,1.000000
ns3,60.0,97,1,0,1,1,74,72,1.000000
ns3,60.0,98,1,0,1,1,75,73,1.000000
ns3,60.0,99,1,0,1,1,76,74,1.000000
ns3,60.0,100,1,0,1,1,77,75,1.000000
ns3,60.0,101,1,0,1,1,78,76,1.000000
ns3,60.0,102,0,0,0,1,78,76,1.000000
ns3,60.0,103,0,0,0,1,78,76,1.000000
ns3,60.0,104,0,0,0,1,78,76,1.000000
ns3,60.0,105,1,0,1,1,79,77,1.000000
ns3,60.0,106,1,1,0,1,80,77,1.000000
ns3,60.0,107,0,0,0,1,80,77,1.000000
ns3,60.0,108,0,0,0,1,80,77,1.000000
ns3,60.0,109,1,0,1,1,81,78,1.000000
ns3,60.0,110,1,0,1,1,82,79,1.000000
ns3,60.0,111,1,0,1,1,83,80,1.000000
ns3,60.0,112,1,0,1,1,84,81,1.000000
ns3,60.0,113,0,0,0,1,84,81,1.000000
ns3,60.0,114,1,0,1,1,85,82,1.000000
ns3,60.0,115,1,0,1,1,86,83,1.000000
ns3,60.0,116,1,0,1,1,87,84,1.000000
ns3,60.0,117,1,0,1,1,88,85,1.000000
ns3,60.0,118,0,0,0,1,88,85,1.000000
ns3,60.0,119,1,0,1,1,89,86,1.000000
ns3,60.0,120,0,0,0,1,89,86,1.000000
ns3,60.0,121,0,0,0,1,89,86,1.000000
ns3,60.0,122,1,0,1,1,90,87,1.000000
ns3,60.0,123,1,0,1,1,91,88,1.000000
ns3,60.0,124,1,0,1,1,92,89,1.000000
ns3,60.0,125,1,0,1,1,93,90,1.000000
ns3,60.0,126,1,0,1,1,94,91,1.000000
ns3,60.0,127,1,0,1,1,95,92,1.000000
ns3,60.0,128,1,0,1,1,96,93,1.000000
ns3,60.0,129,1,0,1,1,97,94,1.000000
ns3,60.0,130,0,0,0,1,97,94,1.000000
ns3,60.0,131,1,0,1,1,98,95,1.000000
ns3,60.0,132,0,0,0,1,98,95,1.000000
ns3,60.0,133,1,0,1,1,99,96,1.000000
ns3,60.0,134,1,0,1,1,100,97,1.000000
ns3,60.0,135,1,0,1,1,101,98,1.000000
ns3,60.0,136,1,0,1,1,102,99,1.000000
ns3,60.0,137,1,0,1,1,103,100,1.000000
ns3,60.0,138,0,0,0,1,103,100,1.000000
ns3,60.0,139,1,0,1,1,104,101,1.000000
ns3,60.0,140,1,0,1,1,105,102,1.000000
ns3,60.0,141,1,0,1,1,106,103,1.000000
ns3,60.0,142,1,0,1,1,107,104,1.000000
ns3,60.0,143,1,0,1,1,108,105,1.000000
ns3,60.0,144,1,0,1,1,109,106,1.000000
ns3,60.0,145,1,0,1,1,110,107,1.000000
ns3,60.0,146,1,0,1,1,111,108,1.000000
ns3,60.0,147,1,0,1,1,112,109,1.000000
ns3,60.0,148,0,0,0,1,112,109,1.000000
ns3,60.0,149,1,0,1,1,113,110,1.000000
ns3,60.0,150,1,0,1,1,114,111,1.000000
ns3,60.0,151,0,0,0,1,114,111,1.000000
ns3,60.0,152,0,0,0,1,114,111,1.000000
ns3,60.0,153,1,0,1,1,115,112,1.000000
ns3,60.0,154,1,0,1,1,116,113,1.000000
ns3,60.0,155,1,1,0,1,117,113,1.000000
ns3,60.0,156,0,0,0,1,117,113,1.000000
ns3,60.0,157,0,0,0,1,117,113,1.000000
ns3,60.0,158,1,0,1,1,118,114,1.000000
ns3,60.0,159,1,0,1,1,119,115,1.000000
ns3,60.0,160,0,0,0,1,119,115,1.000000
ns3,60.0,161,1,0,1,1,120,116,1.000000
ns3,60.0,162,1,0,1,1,121,117,1.000000
ns3,60.0,163,1,0,1,1,122,118,1.000000
ns3,60.0,164,1,0,1,1,123,119,1.000000
ns3,60.0,165,1,0,1,1,124,120,1.000000
ns3,60.0,166,0,0,0,1,124,120,1.000000
ns3,60.0,167,1,0,1,1,125,121,1.000000
ns3,60.0,168,1,0,1,1,126,122,1.000000
ns3,60.0,169,0,0,0,1,126,122,1.000000
ns3,60.0,170,1,0,1,1,127,123,1.000000
ns3,60.0,171,0,0,0,1,127,123,1.000000
ns3,60.0,172,1,0,1,1,128,124,1.000000
ns3,60.0,173,1,0,1,1,129,125,1.000000
ns3,60.0,174,1,0,1,1,130,126,1.000000
ns3,60.0,175,0,0,0,1,130,126,1.000000
ns3,60.0,176,1,0,1,1,131,127,1.000000
ns3,60.0,177,1,0,1,1,132,128,1.000000
ns3,60.0,178,1,0,1,1,133,129,1.000000
ns3,60.0,179,0,0,0,1,133,129,1.000000
ns3,60.0,180,1,0,1,1,134,130,1.000000
ns3,60.0,181,1,0,1,1,135,131,1.000000
ns3,60.0,182,1,0,1,1,136,132,1.000000
ns3,60.0,183,0,0,0,1,136,132,1.000000
ns3,60.0,184,1,0,1,1,137,133,1.000000
ns3,60.0,185,1,0,1,1,138,134,1.000000
ns3,60.0,186,0,1,0,1,138,134,1.000000
ns3,60.0,187,1,0,1,1,139,135,1.000000
ns3,60.0,188,0,0,0,1,139,135,1.000000
ns3,60.0,189,1,0,1,1,140,136,1.000000
ns3,60.0,190,1,0,1,1,141,137,1.000000
ns3,60.0,191,0,0,0,1,141,137,1.000000
ns3,60.0,192,1,0,1,1,142,138,1.000000
ns3,60.0,193,1,0,1,1,143,139,1.000000
ns3,60.0,194,0,0,0,1,143,139,1.000000
ns3,60.0,195,1,0,1,1,144,140,1.000000
ns3,60.0,196,1,0,1,1,145,141,1.000000
ns3,60.0,197,0,0,0,1,145,141,1.000000
ns3,60.0,198,1,0,1,1,146,142,1.000000
ns3,60.0,199,1,0,1,1,147,143,1.000000
ns3,60.0,200,1,0,1,1,148,144,1.000000
