engine,distance_m,round,bob_received,eve_received,secure_round,key_secure_after_round,cumulative_bob_rx,cumulative_secure_rounds,cumulative_equivocation
ns3,30.0,45,1,1,0,1,41,8,0.999864
ns3,30.0,46,1,1,0,1,42,8,0.999860
ns3,30.0,47,1,1,0,1,43,8,0.999857
ns3,30.0,48,1,1,0,1,44,8,0.999854
ns3,30.0,49,1,0,1,1,45,9,0.999956
ns3,30.0,50,1,1,0,1,46,9,0.999955
ns3,30.0,51,1,0,1,1,47,10,0.999987
ns3,30.0,52,1,1,0,1,48,10,0.999987
ns3,30.0,53,1,1,0,1,49,10,0.999986
ns3,30.0,54,1,1,0,1,50,10,0.999986
ns3,30.0,55,1,1,0,1,51,10,0.999985
ns3,30.0,56,1,1,0,1,52,10,0.999985
ns3,30.0,57,0,1,0,1,52,10,0.999985
ns3,30.0,58,1,1,0,1,53,10,0.999985
ns3,30.0,59,1,1,0,1,54,10,0.999984
ns3,30.0,60,1,1,0,1,55,10,0.999984
ns3,30.0,61,1,1,0,1,56,10,0.999984
ns3,30.0,62,1,1,0,1,57,10,0.999983
ns3,30.0,63,1,0,1,1,58,11,0.999995
ns3,30.0,64,1,1,0,1,59,11,0.999995
ns3,30.0,65,1,1,0,1,60,11,0.999995
ns3,30.0,66,1,0,1,1,61,12,0.999998
ns3,30.0,67,1,0,1,1,62,13,1.000000
ns3,30.0,68,1,1,0,1,63,13,1.000000
ns3,30.0,69,1,1,0,1,64,13,1.000000
ns3,30.0,70,1,1,0,1,65,13,0.999999
ns3,30.0,71,1,1,0,1,66,13,0.999999
ns3,30.0,72,1,1,0,1,67,13,0.999999
ns3,30.0,73,1,0,1,1,68,14,1.000000
ns3,30.0,74,1,0,1,1,69,15,1.000000
ns3,30.0,75,1,1,0,1,70,15,1.000000
ns3,30.0,76,0,0,0,1,70,15,1.000000
ns3,30.0,77,1,1,0,1,71,15,1.000000
ns3,30.0,78,1,1,0,1,72,15,1.000000
ns3,30.0,79,1,0,1,1,73,16,1.000000
ns3,30.0,80,1,0,1,1,74,17,1.000000
ns3,30.0,81,1,1,0,1,75,17,1.000000
ns3,30.0,82,1,0,1,1,76,18,1.000000
ns3,30.0,83,1,1,0,1,77,18,1.000000
ns3,30.0,84,1,1,0,1,78,18,1.000000
ns3,30.0,85,1,1,0,1,79,18,1.000000
ns3,30.0,86,1,1,0,1,80,18,1.000000
ns3,30.0,87,1,1,0,1,81,18,1.000000
ns3,30.0,88,1,1,0,1,82,18,1.000000
ns3,30.0,89,1,1,0,1,83,18,1.000000
ns3,30.0,90,1,1,0,1,84,18,1.000000
ns3,30.0,91,0,0,0,1,84,18,1.000000
ns3,30.0,92,0,1,0,1,84,18,1.000000
ns3,30.0,93,1,0,1,1,85,19,1.000000
ns3,30.0,94,1,1,0,1,86,19,1.000000
ns3,30.0,95,1,0,1,1,87,20,1.000000
ns3,30.0,96,1,1,0,1,88,20,1.000000
ns3,30.0,97,1,0,1,1,89,21,1.000000
ns3,30.0,98,0,1,0,1,89,21,1.000000
ns3,30.0,99,1,1,0,1,90,21,1.000000
ns3,30.0,100,1,1,0,1,91,21,1.000000
ns3,30.0,101,0,0,0,1,91,21,1.000000
ns3,30.0,102,1,1,0,1,92,21,1.000000
ns3,30.0,103,1,1,0,1,93,21,1.000000
ns3,30.0,104,1,1,0,1,94,21,1.000000
ns3,30.0,105,1,1,0,1,95,21,1.000000
ns3,30.0,106,0,0,0,1,95,21,1.000000
ns3,30.0,107,1,1,0,1,96,21,1.000000
ns3,30.0,108,1,1,0,1,97,21,1.000000
ns3,30.0,109,1,1,0,1,98,21,1.000000
ns3,30.0,110,1,1,0,1,99,21,1.000000
ns3,30.0,111,1,1,0,1,100,21,1.000000
ns3,30.0,112,0,1,0,1,100,21,1.000000
ns3,30.0,113,1,1,0,1,101,21,1.000000
ns3,30.0,114,1,1,0,1,102,21,1.000000
ns3,30.0,115,1,1,0,1,103,21,1.000000
ns3,30.0,116,1,1,0,1,104,21,1.000000
ns3,30.0,117,1,1,0,1,105,21,1.000000
ns3,30.0,118,1,1,0,1,106,21,1.000000
ns3,30.0,119,1,1,0,1,107,21,1.000000
ns3,30.0,120,1,1,0,1,108,21,1.000000
ns3,30.0,121,1,1,0,1,109,21,1.000000
ns3,30.0,122,0,1,0,1,109,21,1.000000
ns3,30.0,123,1,1,0,1,110,21,1.000000
ns3,30.0,124,1,0,1,1,111,22,1.000000
ns3,30.0,125,1,1,0,1,112,22,1.000000
ns3,30.0,126,1,1,0,1,113,22,1.000000
ns3,30.0,127,1,0,1,1,114,23,1.000000
ns3,30.0,128,1,1,0,1,115,23,1.000000
ns3,30.0,129,1,1,0,1,116,23,1.000000
ns3,30.0,130,1,1,0,1,117,23,1.000000
ns3,30.0,131,1,1,0,1,118,23,1.000000
ns3,30.0,132,1,0,1,1,119,24,1.000000
ns3,30.0,133,1,1,0,1,120,24,1.000000
ns3,30.0,134,1,1,0,1,121,24,1.000000
ns3,30.0,135,1,1,0,1,122,24,1.000000
ns3,30.0,136,1,1,0,1,123,24,1.000000
ns3,30.0,137,1,1,0,1,124,24,1.000000
ns3,30.0,138,1,1,0,1,125,24,1.000000
ns3,30.0,139,1,1,0,1,126,24,1.000000
ns3,30.0,140,1,1,0,1,127,24,1.000000
ns3,30.0,141,1,0,1,1,128,25,1.000000
ns3,30.0,142,1,1,0,1,129,25,1.000000
ns3,30.0,143,1,1,0,1,130,25,1.000000
ns3,30.0,144,0,1,0,1,130,25,1.000000
ns3,30.0,145,1,1,0,1,131,25,1.000000
ns3,30.0,146,1,1,0,1,132,25,1.000000
ns3,30.0,147,1,0,1,1,133,26,1.000000
ns3,30.0,148,1,1,0,1,134,26,1.000000
ns3,30.0,149,1,1,0,1,135,26,1.000000
ns3,30.0,150,1,0,1,1,136,27,1.000000
ns3,30.0,151,1,1,0,1,137,27,1.000000
ns3,30.0,152,1,0,1,1,138,28,1.000000
ns3,30.0,153,1,1,0,1,139,28,1.000000
ns3,30.0,154,1,1,0,1,140,28,1.000000
ns3,30.0,155,1,1,0,1,141,28,1.000000
ns3,30.0,156,1,1,0,1,142,28,1.000000
ns3,30.0,157,1,0,1,1,143,29,1.000000
ns3,30.0,158,1,1,0,1,144,29,1.000000
ns3,30.0,159,1,1,0,1,145,29,1.000000
ns3,30.0,160,1,1,0,1,146,29,1.000000
ns3,30.0,161,0,1,0,1,146,29,1.000000
ns3,30.0,162,1,1,0,1,147,29,1.000000
ns3,30.0,163,1,1,0,1,148,29,1.000000
ns3,30.0,164,1,1,0,1,149,29,1.000000
ns3,30.0,165,1,1,0,1,150,29,1.000000
ns3,30.0,166,1,1,0,1,151,29,1.000000
ns3,30.0,167,0,1,0,1,151,29,1.000000
ns3,30.0,168,1,1,0,1,152,29,1.000000
ns3,30.0,169,1,1,0,1,153,29,1.000000
ns3,30.0,170,1,1,0,1,154,29,1.000000
ns3,30.0,171,1,1,0,1,155,29,1.000000
ns3,30.0,172,1,0,1,1,156,30,1.000000
ns3,30.0,173,1,0,1,1,157,31,1.000000
ns3,30.0,174,1,0,1,1,158,32,1.000000
ns3,30.0,175,1,0,1,1,159,33,1.000000
ns3,30.0,176,1,1,0,1,160,33,1.000000
ns3,30.0,177,1,1,0,1,161,33,1.000000
ns3,30.0,178,0,1,0,1,161,33,1.000000
ns3,30.0,179,1,0,1,1,162,34,1.000000
ns3,30.0,180,1,0,1,1,163,35,1.000000
ns3,30.0,181,1,1,0,1,164,35,1.000000
ns3,30.0,182,1,0,1,1,165,36,1.000000
ns3,30.0,183,1,1,0,1,166,36,1.000000
ns3,30.0,184,1,1,0,1,167,36,1.000000
ns3,30.0,185,1,1,0,1,168,36,1.000000
ns3,30.0,186,1,1,0,1,169,36,1.000000
ns3,30.0,187,1,1,0,1,170,36,1.000000
ns3,30.0,188,1,1,0,1,171,36,1.000000
ns3,30.0,189,1,1,0,1,172,36,1.000000
ns3,30.0,190,1,1,0,1,173,36,1.000000
ns3,30.0,191,1,1,0,1,174,36,1.000000
ns3,30.0,192,1,0,1,1,175,37,1.000000
ns3,30.0,193,1,1,0,1,176,37,1.000000
ns3,30.0,194,1,1,0,1,177,37,1.000000
ns3,30.0,195,1,1,0,1,178,37,1.000000
ns3,30.0,196,1,1,0,1,179,37,1.000000
ns3,30.0,197,0,1,0,1,179,37,1.000000
ns3,30.0,198,0,1,0,1,179,37,1.000000
ns3,30.0,199,1,1,0,1,180,37,1.000000
ns3,30.0,200,1,1,0,1,181,37,1.000000
